Date,Close,Open,Prediction,trade_signal,PnL_no_fees,cum_PnL_no_fees
2025-03-06,572.7100219726562,575.47998046875,-1.8444724846054e-05,-1,-7.58001708984375,31.227800587696663
2025-03-07,575.9199829101562,570.9000244140625,-6.420732906228373e-08,-1,-1.80999755859375,29.417803029102913
2025-03-10,560.5800170898438,567.5900268554688,3.6163825943697e-05,1,8.3299560546875,37.74775908379041
2025-03-11,555.9199829101562,559.4000244140625,-2.2193505886323e-05,-1,-1.17999267578125,36.56776640800916
2025-03-12,558.8699951171875,562.1699829101562,-3.1113290143898e-05,-1,6.25,42.81776640800916
2025-03-13,551.4199829101562,558.489990234375,5.7253158740426005e-05,1,0.3800048828125,43.19777129082166
2025-03-14,562.8099975585938,556.1099853515625,-4.9071384608126e-05,-1,4.69000244140625,47.88777373222791
2025-03-17,567.1500244140625,562.7899780273438,3.2765392991931e-05,1,0.02001953125,47.90779326347791
2025-03-18,561.02001953125,564.7999877929688,-5.8811561862137e-05,-1,-2.35003662109375,45.55775664238416
2025-03-19,567.1300048828125,562.8300170898438,6.0350923745881e-05,1,-1.80999755859375,43.74775908379041
2025-03-20,565.489990234375,563.3300170898438,-7.1254329867984e-05,-1,-3.79998779296875,39.94777129082166
